latitude;longitude;time
-26.26074671745224;-48.849527835844526;0
-26.26074671745224;-48.849527835844526;984
-26.26074671745224;-48.849527835844526;1973
-26.26074671745224;-48.849527835844526;2965
-26.26074671745224;-48.849527835844526;3958
-26.26074671745224;-48.849527835844526;4953
-26.26074671745224;-48.849527835844526;5952
-26.26074671745224;-48.849527835844526;6945
-26.26074671745224;-48.849527835844526;7935
-26.26074671745224;-48.849527835844526;8924
-26.26074671745224;-48.849527835844526;9918
